"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,60085,0,160,0,0,0,0,60,0
1,20,62500,58479,0,284,0,0,0,0,77.5,0
1,30,62500,55463,0,506,0,0,0,0,78.169014084507,0
1,40,62500,49971,0,868,0,0,0,0,71.5415019762846,0
1,50,62500,40940,0,1554,0,0,0,0,79.0322580645161,0
1,60,62500,24665,0,2716,0,0,0,0,74.7747747747748,0
1,70,62500,6343,0,4012,0,0,0,0,47.7172312223859,0
1,80,62500,462,0,3824,0,0,0,0,-4.68594217347956,0
1,90,62500,430,0,3710,0,0,0,0,-2.98117154811716,0
1,100,62500,776,0,3789,0,0,0,0,2.12938005390836,0
1,110,62500,406,0,3659,0,0,0,0,-3.43098442860913,0
1,120,62500,823,0,3702,0,0,0,0,1.17518447663296,0
1,130,62500,593,0,3656,0,0,0,0,-1.24257158292815,0
1,140,62500,668,0,3662,0,0,0,0,0.164113785557987,0
1,150,62500,852,0,3600,0,0,0,0,-1.69306389950847,0
1,160,62500,702,0,3737,0,0,0,0,3.80555555555556,0
1,170,62500,530,0,3754,0,0,0,0,0.454910355900455,0
1,180,62500,634,0,3551,0,0,0,0,-5.4075652637187,0
1,190,62500,990,0,3726,0,0,0,0,4.92818924246691,0
1,200,62500,610,0,3624,0,0,0,0,-2.73752012882448,0
1,210,62500,755,0,3707,0,0,0,0,2.29028697571744,0
1,220,62500,650,0,3591,0,0,0,0,-3.1292149986512,0
1,230,62500,813,0,3715,0,0,0,0,3.45307713728766,0
1,240,62500,797,0,3599,0,0,0,0,-3.12247644683715,0
1,250,62500,646,0,3748,0,0,0,0,4.14003889969436,0
1,260,62500,485,0,3629,0,0,0,0,-3.17502668089648,0
1,270,62500,640,0,3698,0,0,0,0,1.9013502342243,0
1,280,62500,941,0,3674,0,0,0,0,-0.648999459167117,0
1,290,62500,875,0,3554,0,0,0,0,-3.26619488296135,0
1,300,62500,751,0,3734,0,0,0,0,5.06471581316826,0
1,310,62500,787,0,3405,0,44,100,0,-8.81092662024638,0
1,320,62500,1553,0,3652,0,41,115,0,7.25403817914831,15
1,330,62500,1607,0,3544,0,50,128,0,-2.95728368017525,11.304347826087
1,340,62500,1678,0,3467,0,35,175,0,-2.17268623024831,36.71875
1,350,62500,1872,0,3439,0,59,202,0,-0.807614652437266,15.4285714285714
1,360,62500,2258,0,3441,0,65,250,0,0.0581564408258215,23.7623762376238
1,370,62500,2382,0,3316,0,83,283,0,-3.6326649229875,13.2
1,380,62500,3683,0,3298,0,83,327,0,-0.542822677925211,15.547703180212
