"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,81250,62500,0,100,0,0,0,0,0,0
1,10,81250,60034,0,122,0,0,0,0,22,0
1,20,81250,59470,0,186,0,0,0,0,52.4590163934426,0
1,30,81250,57798,0,295,0,0,0,0,58.6021505376344,0
1,40,81250,55155,0,462,0,0,0,0,56.6101694915254,0
1,50,81250,50907,0,738,0,0,0,0,59.7402597402597,0
1,60,81250,43884,0,1139,0,0,0,0,54.3360433604336,0
1,70,81250,34498,0,1803,0,0,0,0,58.2967515364355,0
1,80,81250,19123,0,2673,0,0,0,0,48.2529118136439,0
1,90,81250,6255,0,3768,0,0,0,0,40.9652076318743,0
1,100,81250,1110,0,3881,0,0,0,0,2.99893842887473,0
1,110,81250,606,0,3969,0,0,0,0,2.26745684102036,0
1,120,81250,500,0,3934,0,0,0,0,-0.881834215167548,0
1,130,81250,453,0,3855,0,0,0,0,-2.00813421453991,0
1,140,81250,457,0,3960,0,0,0,0,2.72373540856031,0
1,150,81250,492,0,3839,0,0,0,0,-3.05555555555556,0
1,160,81250,552,0,3915,0,0,0,0,1.97968220890857,0
1,170,81250,406,0,3879,0,0,0,0,-0.919540229885057,0
1,180,81250,456,0,3852,0,0,0,0,-0.696055684454756,0
1,190,81250,712,0,3875,0,0,0,0,0.597092419522326,0
1,200,81250,395,0,3907,0,0,0,0,0.825806451612903,0
1,210,81250,691,0,3622,0,36,105,0,-7.29459943690811,0
1,220,81250,1233,0,3537,0,37,128,0,-2.34676974047488,21.9047619047619
1,230,81250,1829,0,3484,0,48,167,0,-1.49844500989539,30.46875
1,240,81250,2022,0,3388,0,65,191,0,-2.75545350172216,14.3712574850299
1,250,81250,2125,0,3348,0,56,232,0,-1.18063754427391,21.4659685863874
1,260,81250,3038,0,3175,0,64,274,0,-5.16726403823178,18.1034482758621
1,270,81250,4486,0,2971,0,97,304,0,-6.4251968503937,10.9489051094891
1,280,81250,5710,0,2894,0,82,320,0,-2.59171995960956,5.26315789473684
1,290,81250,7792,0,2742,0,96,336,0,-5.25224602626123,5
1,300,81250,9255,0,2589,0,85,330,0,-5.57986870897155,-1.78571428571429
1,310,81250,11448,0,2569,0,83,339,0,-0.772499034376207,2.72727272727273
1,320,81250,11942,0,2441,0,89,301,0,-4.9824834565979,-11.2094395280236
1,330,81250,13100,0,2473,0,73,272,0,1.31093814010651,-9.63455149501661
1,340,81250,12373,0,2583,0,65,253,0,4.44803881924788,-6.98529411764706
1,350,81250,10498,0,2755,0,73,243,0,6.65892373209446,-3.95256916996047
1,360,81250,7890,0,2906,0,62,242,0,5.48094373865699,-0.411522633744856
1,370,81250,6684,0,2933,0,73,244,0,0.929112181693049,0.826446280991736
1,380,81250,6353,0,2944,0,62,259,0,0.375042618479373,6.14754098360656
1,390,81250,6808,0,2858,0,79,272,0,-2.92119565217391,5.01930501930502
