"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,60054,0,174,0,0,0,0,74,0
1,20,62500,58217,0,331,0,0,0,0,90.2298850574713,0
1,30,62500,54059,0,675,0,0,0,0,103.92749244713,0
1,40,62500,45610,0,1288,0,0,0,0,90.8148148148148,0
1,50,62500,30708,0,2505,0,0,0,0,94.4875776397515,0
1,60,62500,9044,0,4373,0,0,0,0,74.5708582834331,0
1,70,62500,331,0,6148,0,0,0,0,40.5899839926824,0
1,80,62500,6,0,6532,0,0,0,0,6.24593363695511,0
1,90,62500,0,0,6197,0,0,0,0,-5.12859767299449,0
1,100,62500,0,0,6007,0,0,0,0,-3.06599967726319,0
1,110,62500,0,0,6021,0,0,0,0,0.233061428333611,0
1,120,62500,0,0,5961,0,0,0,0,-0.996512207274539,0
1,130,62500,0,0,5941,0,0,0,0,-0.335514175473914,0
1,140,62500,0,0,5834,0,0,0,0,-1.80104359535432,0
1,150,62500,21,0,5943,0,0,0,0,1.86835790195406,0
1,160,62500,4,0,5896,0,0,0,0,-0.790846373885243,0
1,170,62500,1,0,5910,0,0,0,0,0.237449118046133,0
1,180,62500,16,0,5900,0,0,0,0,-0.169204737732657,0
1,190,62500,6,0,5904,0,0,0,0,0.0677966101694915,0
1,200,62500,4,0,5853,0,0,0,0,-0.863821138211382,0
1,210,62500,7,0,5932,0,0,0,0,1.34973517854092,0
1,220,62500,0,0,5868,0,0,0,0,-1.07889413351315,0
1,230,62500,16,0,5827,0,0,0,0,-0.698704839809134,0
1,240,62500,0,0,5855,0,0,0,0,0.480521709284366,0
1,250,62500,1,0,5977,0,0,0,0,2.08368915456874,0
1,260,62500,0,0,5890,0,0,0,0,-1.4555797222687,0
1,270,62500,0,0,5889,0,0,0,0,-0.0169779286926995,0
1,280,62500,16,0,5825,0,0,0,0,-1.0867719476991,0
1,290,62500,31,0,5855,0,0,0,0,0.515021459227468,0
1,300,62500,4,0,5920,0,0,0,0,1.11016225448335,0
1,310,62500,4,0,5340,0,69,129,0,-9.7972972972973,0
1,320,62500,70,0,5268,0,58,187,0,-1.34831460674157,44.9612403100775
1,330,62500,34,0,5200,0,68,250,0,-1.29081245254366,33.6898395721925
1,340,62500,34,0,4980,0,100,367,0,-4.23076923076923,46.8
1,350,62500,237,0,4586,0,116,489,0,-7.91164658634538,33.2425068119891
1,360,62500,620,0,4116,0,140,642,0,-10.248582642826,31.2883435582822
1,370,62500,2059,0,3414,0,176,767,0,-17.0553935860058,19.4704049844237
1,380,62500,7312,0,2688,0,161,811,0,-21.2653778558875,5.73663624511082
