"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,59993,0,117,0,0,0,0,17,0
1,20,62500,59569,0,187,0,0,0,0,59.8290598290598,0
1,30,62500,57935,0,294,0,0,0,0,57.2192513368984,0
1,40,62500,55090,0,458,0,0,0,0,55.7823129251701,0
1,50,62500,51079,0,720,0,0,0,0,57.2052401746725,0
1,60,62500,44355,0,1101,0,0,0,0,52.9166666666667,0
1,70,62500,34764,0,1644,0,0,0,0,49.3188010899183,0
1,80,62500,21991,0,2605,0,0,0,0,58.4549878345499,0
1,90,62500,7332,0,3545,0,0,0,0,36.084452975048,0
1,100,62500,1591,0,4047,0,0,0,0,14.1607898448519,0
1,110,62500,282,0,3976,0,0,0,0,-1.75438596491228,0
1,120,62500,532,0,3907,0,0,0,0,-1.73541247484909,0
1,130,62500,624,0,3928,0,0,0,0,0.537496800614282,0
1,140,62500,400,0,3850,0,0,0,0,-1.9857433808554,0
1,150,62500,481,0,3886,0,0,0,0,0.935064935064935,0
1,160,62500,477,0,3825,0,0,0,0,-1.56973751930005,0
1,170,62500,775,0,3896,0,0,0,0,1.8562091503268,0
1,180,62500,416,0,3924,0,0,0,0,0.718685831622177,0
1,190,62500,465,0,3876,0,0,0,0,-1.22324159021407,0
1,200,62500,767,0,3856,0,0,0,0,-0.515995872033024,0
1,210,62500,828,0,3571,0,44,111,0,-7.39107883817427,0
1,220,62500,1209,0,3562,0,45,137,0,-0.252030243629235,23.4234234234234
1,230,62500,1747,0,3449,0,43,164,0,-3.17237507018529,19.7080291970803
1,240,62500,2029,0,3405,0,58,189,0,-1.27573209625979,15.2439024390244
1,250,62500,2442,0,3279,0,77,231,0,-3.70044052863436,22.2222222222222
1,260,62500,3605,0,3128,0,77,255,0,-4.60506251906069,10.3896103896104
1,270,62500,4595,0,3093,0,78,293,0,-1.11892583120205,14.9019607843137
1,280,62500,5537,0,2885,0,74,313,0,-6.72486259295183,6.8259385665529
1,290,62500,7709,0,2767,0,81,333,0,-4.09012131715771,6.38977635782748
1,300,62500,9450,0,2606,0,78,355,0,-5.81857607517167,6.60660660660661
1,310,62500,11405,0,2377,0,94,336,0,-8.78741366078281,-5.35211267605634
1,320,62500,14803,0,2340,0,70,309,0,-1.55658392932268,-8.03571428571429
1,330,62500,15593,0,2374,0,66,263,0,1.45299145299145,-14.8867313915858
1,340,62500,14091,0,2488,0,63,232,0,4.80202190395956,-11.787072243346
1,350,62500,11415,0,2684,0,58,212,0,7.87781350482315,-8.62068965517241
1,360,62500,8690,0,2901,0,56,211,0,8.0849478390462,-0.471698113207547
1,370,62500,6703,0,3076,0,61,222,0,6.03240261978628,5.21327014218009
1,380,62500,4626,0,3196,0,64,247,0,3.90117035110533,11.2612612612613
1,390,62500,4077,0,3129,0,63,273,0,-2.09637046307885,10.5263157894737
1,400,62500,4872,0,3005,0,87,311,0,-3.96292745286034,13.9194139194139
1,410,62500,6097,0,2828,0,85,334,0,-5.89018302828619,7.39549839228296
1,420,62500,8542,0,2625,0,91,349,0,-7.17821782178218,4.49101796407186
1,430,62500,11813,0,2546,0,87,348,0,-3.00952380952381,-0.286532951289398
1,440,62500,12379,0,2408,0,76,316,0,-5.42026708562451,-9.19540229885057
1,450,62500,14177,0,2365,0,69,306,0,-1.78571428571429,-3.16455696202532
1,460,62500,13980,0,2482,0,67,263,0,4.94714587737844,-14.0522875816993
1,470,62500,12315,0,2601,0,67,229,0,4.79452054794521,-12.9277566539924
1,480,62500,10160,0,2731,0,69,230,0,4.99807766243752,0.436681222707424
1,490,62500,8715,0,2890,0,56,223,0,5.82204320761626,-3.04347826086957
1,500,62500,6614,0,2932,0,81,242,0,1.45328719723183,8.52017937219731
1,510,62500,6350,0,2995,0,79,280,0,2.14870395634379,15.702479338843
1,520,62500,6136,0,2933,0,78,282,0,-2.07011686143573,0.714285714285714
1,530,62500,6780,0,2887,0,84,292,0,-1.56836004091374,3.54609929078014
1,540,62500,6416,0,2830,0,82,289,0,-1.97436785590578,-1.02739726027397
1,550,62500,8320,0,2796,0,85,286,0,-1.20141342756184,-1.03806228373702
1,560,62500,9146,0,2628,0,75,297,0,-6.00858369098712,3.84615384615385
1,570,62500,10360,0,2616,0,85,296,0,-0.45662100456621,-0.336700336700337
1,580,62500,10938,0,2608,0,82,272,0,-0.305810397553517,-8.10810810810811
1,590,62500,10486,0,2738,0,72,264,0,4.98466257668712,-2.94117647058824
1,600,62500,8919,0,2726,0,70,268,0,-0.43827611395179,1.51515151515152
1,610,62500,9063,0,2737,0,82,267,0,0.403521643433602,-0.373134328358209
1,620,62500,8848,0,2786,0,67,260,0,1.79028132992327,-2.62172284644195
1,630,62500,7939,0,2885,0,77,266,0,3.55348169418521,2.30769230769231
1,640,62500,7145,0,2935,0,70,276,0,1.73310225303293,3.7593984962406
1,650,62500,5997,0,2928,0,81,276,0,-0.238500851788756,0
1,660,62500,6530,0,2921,0,76,291,0,-0.239071038251366,5.43478260869565
1,670,62500,6334,0,2862,0,92,295,0,-2.01985621362547,1.3745704467354
1,680,62500,7586,0,2795,0,79,292,0,-2.34102026554857,-1.01694915254237
1,690,62500,8306,0,2784,0,83,299,0,-0.393559928443649,2.3972602739726
1,700,62500,8444,0,2826,0,77,306,0,1.50862068965517,2.34113712374582
1,710,62500,8027,0,2696,0,92,325,0,-4.6001415428167,6.20915032679739
1,720,62500,10116,0,2642,0,73,316,0,-2.00296735905045,-2.76923076923077
1,730,62500,10451,0,2566,0,74,303,0,-2.87660862982589,-4.11392405063291
1,740,62500,10982,0,2603,0,78,295,0,1.44193296960249,-2.64026402640264
