timeStep,resource1amount,resource2amount,prey1PopulationSize,prey2PopulationSize,prey1catches,prey2catches,predator1PopulationSize
0,62500,62500,0,100,0,0,0
10,62500,60064,0,61,0,0,0
20,62500,60996,0,70,0,0,0
30,62500,60705,0,76,0,0,0
40,62500,60601,0,82,0,0,0
50,62500,60423,0,97,0,0,0
60,62500,60057,0,101,0,0,0
70,62500,59911,0,124,0,0,0
80,62500,59350,0,125,0,0,0
90,62500,59423,0,132,0,0,0
100,62500,59241,0,129,0,0,0
110,62500,59309,0,138,0,0,0
120,62500,59012,0,138,0,0,0
130,62500,59085,0,149,0,0,0
140,62500,58895,0,146,0,0,0
150,62500,58842,0,146,0,0,0
160,62500,58763,0,157,0,0,0
170,62500,58530,0,160,0,0,0
180,62500,58525,0,173,0,0,0
190,62500,58190,0,193,0,0,0
200,62500,57643,0,207,0,0,0
210,62500,57431,0,208,0,0,0
220,62500,57229,0,220,0,0,0
230,62500,56838,0,229,0,0,0
240,62500,56813,0,267,0,0,0
250,62500,55886,0,294,0,0,0
260,62500,55010,0,320,0,0,0
270,62500,54517,0,311,0,0,0
280,62500,54738,0,340,0,0,0
290,62500,54082,0,351,0,0,0
300,62500,53802,0,362,0,0,0
310,62500,54096,0,337,0,4,3
320,62500,54051,0,348,0,0,0
330,62500,53581,0,403,0,0,0
340,62500,52251,0,444,0,0,0
350,62500,51187,0,499,0,0,0
360,62500,50015,0,552,0,0,0
370,62500,48797,0,584,0,0,0
380,62500,47933,0,580,0,0,0
390,62500,48186,0,590,0,0,0
400,62500,47663,0,662,0,0,0
410,62500,45978,0,692,0,0,0
420,62500,45155,0,735,0,0,0
430,62500,44146,0,794,0,0,0
440,62500,42626,0,804,0,0,0
450,62500,42194,0,919,0,0,0
460,62500,39491,0,983,0,0,0
470,62500,38147,0,1018,0,0,0
480,62500,36981,0,1101,0,0,0
490,62500,35139,0,1140,0,0,0
500,62500,34188,0,1164,0,0,0
510,62500,33496,0,1230,0,0,0
520,62500,31984,0,1271,0,0,0
530,62500,31190,0,1279,0,0,0
540,62500,30608,0,1347,0,0,0
550,62500,28759,0,1488,0,0,0
560,62500,25362,0,1546,0,0,0
570,62500,24597,0,1524,0,0,0
580,62500,25229,0,1549,0,0,0
590,62500,24281,0,1581,0,0,0
600,62500,23096,0,1651,0,0,0
610,62500,21648,0,1700,0,0,0
620,62500,20968,0,1716,0,0,0
630,62500,20501,0,1701,0,0,0
640,62500,21049,0,1634,0,0,0
650,62500,22459,0,1686,0,0,0
660,62500,21469,0,1653,0,0,0
670,62500,21829,0,1701,0,0,0
680,62500,20993,0,1664,0,0,0
690,62500,21999,0,1636,0,0,0
700,62500,21646,0,1701,0,0,0
710,62500,21063,0,1677,0,0,0
720,62500,21500,0,1650,0,0,0
730,62500,22436,0,1606,0,0,0
740,62500,23205,0,1585,0,0,0
750,62500,23500,0,1591,0,0,0
760,62500,23345,0,1598,0,0,0
770,62500,23222,0,1642,0,0,0
780,62500,22507,0,1604,0,0,0
790,62500,23364,0,1632,0,0,0
800,62500,22494,0,1643,0,0,0
810,62500,22273,0,1580,0,0,0
820,62500,23454,0,1607,0,0,0
830,62500,22872,0,1643,0,0,0
840,62500,22625,0,1647,0,0,0
850,62500,21912,0,1652,0,0,0
860,62500,22132,0,1667,0,0,0
870,62500,21763,0,1680,0,0,0
880,62500,21788,0,1578,0,0,0
890,62500,23657,0,1652,0,0,0
900,62500,21986,0,1644,0,0,0
910,62500,22661,0,1588,0,0,0
920,62500,23377,0,1580,0,0,0
930,62500,23491,0,1632,0,0,0
940,62500,22474,0,1651,0,0,0
950,62500,21988,0,1713,0,0,0
960,62500,20554,0,1721,0,0,0
970,62500,20437,0,1646,0,0,0
980,62500,22141,0,1654,0,0,0
990,62500,21954,0,1630,0,0,0
1000,62500,22554,0,1611,0,0,0
