"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,60039,0,92,0,0,0,0,-8,0
1,20,62500,60161,0,92,0,0,0,0,0,0
1,30,62500,60186,0,93,0,0,0,0,1.08695652173913,0
1,40,62500,60089,0,97,0,0,0,0,4.3010752688172,0
1,50,62500,60047,0,116,0,0,0,0,19.5876288659794,0
1,60,62500,59664,0,150,0,0,0,0,29.3103448275862,0
1,70,62500,58689,0,178,0,0,0,0,18.6666666666667,0
1,80,62500,58088,0,208,0,0,0,0,16.8539325842697,0
1,90,62500,57143,0,217,0,0,0,0,4.32692307692308,0
1,100,62500,57021,0,251,0,0,0,0,15.668202764977,0
1,110,62500,56227,0,284,0,0,0,0,13.1474103585657,0
1,120,62500,55513,0,330,0,0,0,0,16.1971830985915,0
1,130,62500,54072,0,403,0,0,0,0,22.1212121212121,0
1,140,62500,52572,0,468,0,0,0,0,16.1290322580645,0
1,150,62500,50717,0,500,0,0,0,0,6.83760683760684,0
1,160,62500,49907,0,555,0,0,0,0,11,0
1,170,62500,48814,0,626,0,0,0,0,12.7927927927928,0
1,180,62500,46806,0,715,0,0,0,0,14.2172523961661,0
1,190,62500,44515,0,835,0,0,0,0,16.7832167832168,0
1,200,62500,41466,0,966,0,0,0,0,15.688622754491,0
1,210,62500,38216,0,1078,0,0,0,0,11.5942028985507,0
1,220,62500,35689,0,1267,0,0,0,0,17.5324675324675,0
1,230,62500,30911,0,1400,0,0,0,0,10.4972375690608,0
1,240,62500,27934,0,1604,0,0,0,0,14.5714285714286,0
1,250,62500,23115,0,1805,0,0,0,0,12.5311720698254,0
1,260,62500,19237,0,2033,0,0,0,0,12.6315789473684,0
1,270,62500,14953,0,2250,0,0,0,0,10.6738809640925,0
1,280,62500,11717,0,2475,0,0,0,0,10,0
1,290,62500,8008,0,2654,0,0,0,0,7.23232323232323,0
1,300,62500,6227,0,2817,0,0,0,0,6.14167294649586,0
1,310,62500,6357,0,2599,0,31,71,0,-7.73872914447994,0
1,320,62500,7086,0,2578,0,27,70,0,-0.808003078106964,-1.40845070422535
1,330,62500,7644,0,2558,0,24,82,0,-0.775795190069822,17.1428571428571
1,340,62500,8427,0,2405,0,27,88,0,-5.98123534010946,7.31707317073171
1,350,62500,10253,0,2340,0,28,86,0,-2.7027027027027,-2.27272727272727
1,360,62500,11389,0,2281,0,24,75,0,-2.52136752136752,-12.7906976744186
1,370,62500,11885,0,2234,0,22,79,0,-2.0604997807979,5.33333333333333
1,380,62500,12345,0,2270,0,12,75,0,1.61145926589078,-5.06329113924051
1,390,62500,12150,0,2275,0,15,71,0,0.220264317180617,-5.33333333333333
1,400,62500,12240,0,2276,0,20,67,0,0.043956043956044,-5.63380281690141
1,410,62500,12117,0,2305,0,17,59,0,1.27416520210896,-11.9402985074627
1,420,62500,11010,0,2287,0,18,59,0,-0.780911062906725,0
1,430,62500,11291,0,2323,0,20,61,0,1.57411456055969,3.38983050847458
1,440,62500,11360,0,2390,0,27,55,0,2.88420146362462,-9.83606557377049
1,450,62500,9777,0,2411,0,13,54,0,0.878661087866109,-1.81818181818182
1,460,62500,8926,0,2461,0,15,51,0,2.07382828701784,-5.55555555555556
1,470,62500,9688,0,2477,0,20,52,0,0.650142218610321,1.96078431372549
1,480,62500,8183,0,2525,0,12,50,0,1.93782801776342,-3.84615384615385
1,490,62500,8281,0,2561,0,16,49,0,1.42574257425743,-2
1,500,62500,7514,0,2581,0,15,54,0,0.780944943381492,10.2040816326531
1,510,62500,7828,0,2593,0,14,58,0,0.464936071290198,7.40740740740741
1,520,62500,8026,0,2569,0,19,62,0,-0.925568839182414,6.89655172413793
1,530,62500,8071,0,2572,0,19,62,0,0.116776956014013,0
1,540,62500,8381,0,2517,0,26,71,0,-2.13841368584759,14.5161290322581
1,550,62500,9232,0,2478,0,19,69,0,-1.54946364719905,-2.8169014084507
1,560,62500,9630,0,2456,0,18,64,0,-0.887812752219532,-7.2463768115942
1,570,62500,10130,0,2447,0,21,75,0,-0.366449511400651,17.1875
1,580,62500,9879,0,2400,0,15,78,0,-1.92071924805885,4
1,590,62500,10896,0,2324,0,24,74,0,-3.16666666666667,-5.12820512820513
1,600,62500,11425,0,2314,0,22,79,0,-0.430292598967298,6.75675675675676
1,610,62500,12024,0,2264,0,28,73,0,-2.16076058772688,-7.59493670886076
1,620,62500,12354,0,2224,0,28,77,0,-1.76678445229682,5.47945205479452
1,630,62500,12689,0,2223,0,21,73,0,-0.0449640287769784,-5.19480519480519
1,640,62500,13996,0,2257,0,20,69,0,1.52946468735942,-5.47945205479452
1,650,62500,12300,0,2214,0,26,70,0,-1.90518387239699,1.44927536231884
1,660,62500,12972,0,2228,0,16,74,0,0.632339656729901,5.71428571428571
1,670,62500,12459,0,2273,0,18,58,0,2.0197486535009,-21.6216216216216
1,680,62500,12173,0,2284,0,24,56,0,0.483941926968764,-3.44827586206897
1,690,62500,11948,0,2301,0,14,61,0,0.74430823117338,8.92857142857143
1,700,62500,11346,0,2298,0,17,63,0,-0.130378096479791,3.27868852459016
1,710,62500,11615,0,2281,0,21,63,0,-0.739773716275022,0
1,720,62500,11560,0,2325,0,21,63,0,1.92897851819377,0
1,730,62500,10913,0,2371,0,18,61,0,1.97849462365591,-3.17460317460317
1,740,62500,10742,0,2357,0,19,56,0,-0.590468156895825,-8.19672131147541
1,750,62500,10593,0,2368,0,13,54,0,0.466694951209164,-3.57142857142857
1,760,62500,10737,0,2407,0,18,50,0,1.64695945945946,-7.40740740740741
1,770,62500,9741,0,2424,0,9,53,0,0.706273369339427,6
1,780,62500,9863,0,2438,0,16,58,0,0.577557755775578,9.43396226415094
1,790,62500,9961,0,2462,0,16,60,0,0.984413453650533,3.44827586206897
1,800,62500,9359,0,2470,0,18,67,0,0.324939073923639,11.6666666666667
1,810,62500,9317,0,2451,0,22,58,0,-0.769230769230769,-13.4328358208955
1,820,62500,8509,0,2513,0,14,72,0,2.52957976336189,24.1379310344828
1,830,62500,8685,0,2477,0,15,81,0,-1.43255073617191,12.5
1,840,62500,9800,0,2378,0,27,83,0,-3.99677028663706,2.46913580246914
1,850,62500,11073,0,2275,0,27,92,0,-4.3313708999159,10.8433734939759
1,860,62500,12381,0,2211,0,22,80,0,-2.81318681318681,-13.0434782608696
1,870,62500,13028,0,2212,0,18,76,0,0.0452284034373587,-5
1,880,62500,13076,0,2171,0,27,75,0,-1.85352622061483,-1.31578947368421
1,890,62500,13220,0,2230,0,21,68,0,2.71764163979733,-9.33333333333333
1,900,62500,12996,0,2237,0,17,71,0,0.31390134529148,4.41176470588235
1,910,62500,12683,0,2263,0,21,66,0,1.16227089852481,-7.04225352112676
1,920,62500,12911,0,2201,0,16,65,0,-2.73972602739726,-1.51515151515152
1,930,62500,13431,0,2243,0,20,58,0,1.90822353475693,-10.7692307692308
1,940,62500,12602,0,2272,0,19,60,0,1.29291127953634,3.44827586206897
1,950,62500,12474,0,2285,0,16,54,0,0.572183098591549,-10
1,960,62500,11526,0,2296,0,15,55,0,0.481400437636761,1.85185185185185
1,970,62500,11264,0,2395,0,14,53,0,4.31184668989547,-3.63636363636364
1,980,62500,9712,0,2445,0,14,49,0,2.08768267223382,-7.54716981132075
1,990,62500,9649,0,2513,0,9,47,0,2.78118609406953,-4.08163265306122
1,1000,62500,8440,0,2537,0,18,44,0,0.955033824114604,-6.38297872340426
2,0,62500,62500,0,100,0,0,0,0,0,0
2,10,62500,59999,0,96,0,0,0,0,-4,0
2,20,62500,60124,0,96,0,0,0,0,0,0
2,30,62500,60179,0,96,0,0,0,0,0,0
2,40,62500,59997,0,98,0,0,0,0,2.08333333333333,0
2,50,62500,60000,0,116,0,0,0,0,18.3673469387755,0
2,60,62500,59613,0,154,0,0,0,0,32.7586206896552,0
2,70,62500,58679,0,207,0,0,0,0,34.4155844155844,0
2,80,62500,57267,0,242,0,0,0,0,16.9082125603865,0
2,90,62500,56601,0,246,0,0,0,0,1.65289256198347,0
2,100,62500,56430,0,261,0,0,0,0,6.09756097560976,0
2,110,62500,55921,0,286,0,0,0,0,9.57854406130268,0
2,120,62500,55291,0,347,0,0,0,0,21.3286713286713,0
2,130,62500,53774,0,397,0,0,0,0,14.4092219020173,0
2,140,62500,52694,0,468,0,0,0,0,17.8841309823678,0
2,150,62500,50701,0,521,0,0,0,0,11.3247863247863,0
2,160,62500,49517,0,569,0,0,0,0,9.21305182341651,0
2,170,62500,48220,0,654,0,0,0,0,14.9384885764499,0
2,180,62500,46279,0,769,0,0,0,0,17.5840978593272,0
2,190,62500,43122,0,883,0,0,0,0,14.8244473342003,0
2,200,62500,40449,0,1002,0,0,0,0,13.4767836919592,0
2,210,62500,37573,0,1151,0,0,0,0,14.8702594810379,0
2,220,62500,33505,0,1309,0,0,0,0,13.7271937445699,0
2,230,62500,30225,0,1495,0,0,0,0,14.209320091673,0
2,240,62500,25409,0,1730,0,0,0,0,15.7190635451505,0
2,250,62500,20108,0,1963,0,0,0,0,13.4682080924855,0
2,260,62500,15651,0,2162,0,0,0,0,10.1375445746307,0
2,270,62500,12876,0,2384,0,0,0,0,10.268270120259,0
2,280,62500,9571,0,2566,0,0,0,0,7.63422818791946,0
2,290,62500,6924,0,2747,0,0,0,0,7.05378020265004,0
2,300,62500,5593,0,2877,0,0,0,0,4.73243538405533,0
2,310,62500,5511,0,2667,0,42,77,0,-7.2992700729927,0
2,320,62500,7217,0,2590,0,25,78,0,-2.88713910761155,1.2987012987013
2,330,62500,8389,0,2572,0,25,85,0,-0.694980694980695,8.97435897435897
2,340,62500,8341,0,2463,0,35,86,0,-4.23794712286159,1.17647058823529
2,350,62500,9298,0,2379,0,33,83,0,-3.41047503045067,-3.48837209302326
2,360,62500,10700,0,2331,0,18,79,0,-2.01765447667087,-4.81927710843374
2,370,62500,11744,0,2282,0,24,74,0,-2.1021021021021,-6.32911392405063
2,380,62500,12597,0,2237,0,22,71,0,-1.97195442594216,-4.05405405405405
2,390,62500,12897,0,2259,0,20,75,0,0.983459991059455,5.63380281690141
2,400,62500,12364,0,2243,0,27,73,0,-0.708277999114653,-2.66666666666667
2,410,62500,12413,0,2215,0,21,77,0,-1.24832813196612,5.47945205479452
2,420,62500,13856,0,2188,0,20,65,0,-1.21896162528217,-15.5844155844156
2,430,62500,13718,0,2224,0,27,68,0,1.64533820840951,4.61538461538461
2,440,62500,13418,0,2219,0,25,62,0,-0.224820143884892,-8.82352941176471
2,450,62500,13128,0,2236,0,18,62,0,0.766110860748085,0
2,460,62500,12653,0,2255,0,18,66,0,0.849731663685152,6.45161290322581
2,470,62500,12317,0,2274,0,20,55,0,0.842572062084257,-16.6666666666667
2,480,62500,11767,0,2363,0,20,53,0,3.91380826737027,-3.63636363636364
2,490,62500,10082,0,2396,0,8,57,0,1.39652983495557,7.54716981132075
2,500,62500,10541,0,2400,0,13,56,0,0.1669449081803,-1.75438596491228
2,510,62500,10075,0,2383,0,24,59,0,-0.708333333333333,5.35714285714286
2,520,62500,10664,0,2429,0,18,58,0,1.9303399076794,-1.69491525423729
2,530,62500,9584,0,2418,0,21,61,0,-0.452861259777686,5.17241379310345
2,540,62500,10303,0,2393,0,19,67,0,-1.0339123242349,9.83606557377049
2,550,62500,10408,0,2362,0,18,66,0,-1.29544504805683,-1.49253731343284
2,560,62500,10371,0,2399,0,12,61,0,1.56646909398815,-7.57575757575758
2,570,62500,10058,0,2433,0,19,60,0,1.41725719049604,-1.63934426229508
2,580,62500,10060,0,2455,0,17,55,0,0.904233456637896,-8.33333333333333
2,590,62500,9220,0,2460,0,15,64,0,0.203665987780041,16.3636363636364
2,600,62500,9229,0,2469,0,22,66,0,0.365853658536585,3.125
2,610,62500,9037,0,2476,0,27,69,0,0.283515593357635,4.54545454545455
2,620,62500,9048,0,2415,0,19,71,0,-2.46365105008078,2.89855072463768
2,630,62500,10047,0,2358,0,28,81,0,-2.36024844720497,14.0845070422535
2,640,62500,10871,0,2306,0,31,86,0,-2.20525869380831,6.17283950617284
2,650,62500,11385,0,2335,0,23,81,0,1.25758889852559,-5.81395348837209
2,660,62500,11130,0,2297,0,19,76,0,-1.62740899357602,-6.17283950617284
2,670,62500,12431,0,2272,0,24,68,0,-1.08837614279495,-10.5263157894737
2,680,62500,12137,0,2254,0,30,73,0,-0.792253521126761,7.35294117647059
2,690,62500,12968,0,2261,0,23,65,0,0.31055900621118,-10.958904109589
2,700,62500,12745,0,2260,0,21,61,0,-0.0442282176028306,-6.15384615384615
2,710,62500,12822,0,2272,0,17,61,0,0.530973451327434,0
2,720,62500,12556,0,2266,0,28,57,0,-0.264084507042254,-6.55737704918033
2,730,62500,12045,0,2300,0,14,59,0,1.50044130626655,3.50877192982456
2,740,62500,10966,0,2344,0,15,55,0,1.91304347826087,-6.77966101694915
2,750,62500,10884,0,2362,0,20,51,0,0.767918088737201,-7.27272727272727
2,760,62500,10566,0,2358,0,16,58,0,-0.169348010160881,13.7254901960784
2,770,62500,10298,0,2439,0,20,55,0,3.43511450381679,-5.17241379310345
2,780,62500,9750,0,2442,0,20,70,0,0.1230012300123,27.2727272727273
2,790,62500,9811,0,2413,0,22,68,0,-1.18755118755119,-2.85714285714286
2,800,62500,9824,0,2418,0,22,71,0,0.207210940737671,4.41176470588235
2,810,62500,10295,0,2377,0,29,70,0,-1.69561621174524,-1.40845070422535
2,820,62500,10666,0,2337,0,15,70,0,-1.6827934371056,0
2,830,62500,11187,0,2366,0,23,68,0,1.24090714591356,-2.85714285714286
2,840,62500,10286,0,2347,0,18,67,0,-0.803043110735418,-1.47058823529412
2,850,62500,10467,0,2365,0,20,66,0,0.766936514699617,-1.49253731343284
2,860,62500,11041,0,2342,0,19,66,0,-0.972515856236786,0
2,870,62500,11550,0,2359,0,27,72,0,0.725875320239112,9.09090909090909
2,880,62500,10696,0,2344,0,19,69,0,-0.635862653666808,-4.16666666666667
2,890,62500,10905,0,2343,0,21,71,0,-0.0426621160409556,2.89855072463768
2,900,62500,11413,0,2321,0,21,70,0,-0.938967136150235,-1.40845070422535
2,910,62500,11642,0,2294,0,19,65,0,-1.1632916846187,-7.14285714285714
2,920,62500,12103,0,2278,0,23,70,0,-0.697471665213601,7.69230769230769
2,930,62500,12263,0,2279,0,23,72,0,0.0438981562774363,2.85714285714286
2,940,62500,11777,0,2241,0,15,72,0,-1.66739798157086,0
2,950,62500,13303,0,2270,0,13,66,0,1.29406514948684,-8.33333333333333
2,960,62500,11728,0,2267,0,22,70,0,-0.13215859030837,6.06060606060606
2,970,62500,12160,0,2262,0,24,72,0,-0.220555800617556,2.85714285714286
2,980,62500,12642,0,2294,0,22,72,0,1.41467727674624,0
2,990,62500,11917,0,2330,0,24,63,0,1.5693112467306,-12.5
2,1000,62500,11055,0,2371,0,17,59,0,1.75965665236052,-6.34920634920635
3,0,62500,62500,0,100,0,0,0,0,0,0
3,10,62500,59994,0,95,0,0,0,0,-5,0
3,20,62500,60076,0,95,0,0,0,0,0,0
3,30,62500,60149,0,95,0,0,0,0,0,0
3,40,62500,60096,0,99,0,0,0,0,4.21052631578947,0
3,50,62500,60144,0,120,0,0,0,0,21.2121212121212,0
3,60,62500,59420,0,148,0,0,0,0,23.3333333333333,0
3,70,62500,58849,0,176,0,0,0,0,18.9189189189189,0
3,80,62500,58238,0,196,0,0,0,0,11.3636363636364,0
3,90,62500,57643,0,220,0,0,0,0,12.2448979591837,0
3,100,62500,57097,0,230,0,0,0,0,4.54545454545455,0
3,110,62500,56565,0,281,0,0,0,0,22.1739130434783,0
3,120,62500,55517,0,328,0,0,0,0,16.7259786476868,0
3,130,62500,54308,0,376,0,0,0,0,14.6341463414634,0
3,140,62500,52892,0,436,0,0,0,0,15.9574468085106,0
3,150,62500,51734,0,496,0,0,0,0,13.7614678899083,0
3,160,62500,50155,0,546,0,0,0,0,10.0806451612903,0
3,170,62500,49009,0,649,0,0,0,0,18.8644688644689,0
3,180,62500,46323,0,726,0,0,0,0,11.864406779661,0
3,190,62500,44381,0,822,0,0,0,0,13.2231404958678,0
3,200,62500,41751,0,924,0,0,0,0,12.4087591240876,0
3,210,62500,39369,0,1083,0,0,0,0,17.2077922077922,0
3,220,62500,35489,0,1259,0,0,0,0,16.2511542012927,0
3,230,62500,31332,0,1394,0,0,0,0,10.7227958697379,0
3,240,62500,28230,0,1591,0,0,0,0,14.1319942611191,0
3,250,62500,23397,0,1812,0,0,0,0,13.8906348208674,0
3,260,62500,19036,0,2020,0,0,0,0,11.4790286975717,0
3,270,62500,14924,0,2286,0,0,0,0,13.1683168316832,0
3,280,62500,10672,0,2511,0,0,0,0,9.84251968503937,0
3,290,62500,7797,0,2694,0,0,0,0,7.28793309438471,0
3,300,62500,5548,0,2849,0,0,0,0,5.75352635486266,0
3,310,62500,5596,0,2666,0,29,76,0,-6.42330642330642,0
3,320,62500,7693,0,2541,0,33,75,0,-4.68867216804201,-1.31578947368421
3,330,62500,8473,0,2486,0,16,72,0,-2.16450216450216,-4
3,340,62500,9127,0,2459,0,15,79,0,-1.08608205953339,9.72222222222222
3,350,62500,9434,0,2416,0,22,84,0,-1.74867832452216,6.32911392405063
3,360,62500,10291,0,2373,0,31,83,0,-1.77980132450331,-1.19047619047619
3,370,62500,11366,0,2257,0,23,84,0,-4.88832701222082,1.20481927710843
3,380,62500,13293,0,2229,0,20,87,0,-1.24058484714222,3.57142857142857
3,390,62500,12930,0,2159,0,30,79,0,-3.14042171377299,-9.19540229885057
3,400,62500,14371,0,2148,0,21,77,0,-0.509495136637332,-2.53164556962025
3,410,62500,13451,0,2186,0,24,72,0,1.76908752327747,-6.49350649350649
3,420,62500,13161,0,2219,0,17,60,0,1.5096065873742,-16.6666666666667
3,430,62500,12869,0,2262,0,19,55,0,1.93780982424516,-8.33333333333333
3,440,62500,12118,0,2313,0,14,65,0,2.25464190981432,18.1818181818182
3,450,62500,10948,0,2295,0,17,60,0,-0.778210116731518,-7.69230769230769
3,460,62500,11113,0,2334,0,25,54,0,1.69934640522876,-10
3,470,62500,11233,0,2375,0,14,56,0,1.75664095972579,3.7037037037037
3,480,62500,10770,0,2435,0,15,56,0,2.52631578947368,0
3,490,62500,10255,0,2419,0,16,57,0,-0.657084188911704,1.78571428571429
3,500,62500,10038,0,2459,0,13,60,0,1.65357585779248,5.26315789473684
3,510,62500,9748,0,2492,0,17,63,0,1.34200894672631,5
3,520,62500,8860,0,2451,0,22,78,0,-1.64526484751204,23.8095238095238
3,530,62500,9153,0,2367,0,29,76,0,-3.42717258261934,-2.56410256410256
3,540,62500,10388,0,2370,0,19,72,0,0.126742712294043,-5.26315789473684
3,550,62500,10575,0,2331,0,23,71,0,-1.64556962025316,-1.38888888888889
3,560,62500,11497,0,2366,0,15,62,0,1.5015015015015,-12.6760563380282
3,570,62500,10366,0,2382,0,18,66,0,0.676246830092984,6.45161290322581
3,580,62500,10994,0,2357,0,14,62,0,-1.0495382031906,-6.06060606060606
3,590,62500,10697,0,2401,0,17,70,0,1.86677980483666,12.9032258064516
3,600,62500,10198,0,2382,0,21,73,0,-0.791336942940441,4.28571428571429
3,610,62500,9987,0,2386,0,24,72,0,0.167926112510495,-1.36986301369863
3,620,62500,10200,0,2330,0,19,68,0,-2.34702430846605,-5.55555555555556
3,630,62500,10577,0,2376,0,16,56,0,1.97424892703863,-17.6470588235294
3,640,62500,10437,0,2374,0,18,60,0,-0.0841750841750842,7.14285714285714
3,650,62500,10547,0,2370,0,20,68,0,-0.16849199663016,13.3333333333333
3,660,62500,10658,0,2387,0,16,64,0,0.717299578059072,-5.88235294117647
3,670,62500,10377,0,2426,0,25,65,0,1.6338500209468,1.5625
3,680,62500,8783,0,2436,0,21,70,0,0.412201154163232,7.69230769230769
3,690,62500,9419,0,2384,0,22,76,0,-2.13464696223317,8.57142857142857
3,700,62500,10538,0,2342,0,14,65,0,-1.76174496644295,-14.4736842105263
3,710,62500,11463,0,2307,0,19,74,0,-1.49444918872758,13.8461538461538
3,720,62500,11593,0,2293,0,23,68,0,-0.606848721283052,-8.10810810810811
3,730,62500,11956,0,2306,0,19,69,0,0.56694286960314,1.47058823529412
3,740,62500,11312,0,2295,0,22,63,0,-0.477016478751084,-8.69565217391304
3,750,62500,11728,0,2301,0,21,67,0,0.261437908496732,6.34920634920635
3,760,62500,11534,0,2361,0,24,68,0,2.60756192959583,1.49253731343284
3,770,62500,10536,0,2375,0,16,73,0,0.592969080897925,7.35294117647059
3,780,62500,10722,0,2310,0,28,74,0,-2.73684210526316,1.36986301369863
3,790,62500,12343,0,2270,0,14,78,0,-1.73160173160173,5.40540540540541
3,800,62500,12459,0,2240,0,24,79,0,-1.3215859030837,1.28205128205128
3,810,62500,12992,0,2197,0,19,71,0,-1.91964285714286,-10.126582278481
3,820,62500,13254,0,2209,0,22,71,0,0.54619936276741,0
3,830,62500,12763,0,2215,0,20,61,0,0.271616115889543,-14.0845070422535
3,840,62500,12768,0,2257,0,14,56,0,1.8961625282167,-8.19672131147541
3,850,62500,11746,0,2346,0,22,55,0,3.94328754984493,-1.78571428571429
3,860,62500,10832,0,2344,0,17,63,0,-0.0852514919011083,14.5454545454545
3,870,62500,11444,0,2356,0,18,60,0,0.511945392491468,-4.76190476190476
3,880,62500,10858,0,2371,0,13,62,0,0.636672325976231,3.33333333333333
3,890,62500,10913,0,2386,0,21,65,0,0.632644453816955,4.83870967741935
3,900,62500,10787,0,2351,0,14,56,0,-1.46689019279128,-13.8461538461538
3,910,62500,10278,0,2377,0,17,58,0,1.10591237771161,3.57142857142857
3,920,62500,10616,0,2431,0,18,55,0,2.27177114009255,-5.17241379310345
3,930,62500,10716,0,2436,0,15,56,0,0.205676676264912,1.81818181818182
3,940,62500,9914,0,2395,0,18,51,0,-1.68308702791461,-8.92857142857143
3,950,62500,10238,0,2461,0,14,46,0,2.75574112734864,-9.80392156862745
3,960,62500,9504,0,2461,0,15,62,0,0,34.7826086956522
3,970,62500,9076,0,2461,0,19,63,0,0,1.61290322580645
3,980,62500,9326,0,2455,0,26,73,0,-0.24380333197887,15.8730158730159
3,990,62500,10020,0,2422,0,20,73,0,-1.34419551934827,0
3,1000,62500,10049,0,2416,0,22,74,0,-0.247729149463254,1.36986301369863
