"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,87500,62500,0,100,0,0,0,0,0,0
1,10,87500,60025,0,110,0,0,0,0,10,0
1,20,87500,59829,0,166,0,0,0,0,50.9090909090909,0
1,30,87500,58248,0,283,0,0,0,0,70.4819277108434,0
1,40,87500,55265,0,438,0,0,0,0,54.7703180212014,0
1,50,87500,51431,0,650,0,0,0,0,48.4018264840183,0
1,60,87500,46268,0,1021,0,0,0,0,57.0769230769231,0
1,70,87500,37162,0,1620,0,0,0,0,58.667972575906,0
1,80,87500,22824,0,2442,0,0,0,0,50.7407407407407,0
1,90,87500,9016,0,3381,0,0,0,0,38.4520884520885,0
1,100,87500,1790,0,4051,0,0,0,0,19.8166223010944,0
1,110,87500,415,0,4004,0,0,0,0,-1.16020735620834,0
1,120,87500,337,0,3923,0,0,0,0,-2.02297702297702,0
1,130,87500,565,0,3857,0,0,0,0,-1.68238592913587,0
1,140,87500,717,0,3905,0,0,0,0,1.24449053668654,0
1,150,87500,326,0,3920,0,0,0,0,0.384122919334187,0
1,160,87500,743,0,3762,0,0,0,0,-4.03061224489796,0
1,170,87500,816,0,3940,0,0,0,0,4.73152578415736,0
1,180,87500,449,0,3900,0,0,0,0,-1.01522842639594,0
1,190,87500,479,0,3859,0,0,0,0,-1.05128205128205,0
1,200,87500,518,0,3939,0,0,0,0,2.0730759264058,0
1,210,87500,460,0,3566,0,40,100,0,-9.46940847930947,0
1,220,87500,1450,0,3529,0,33,114,0,-1.03757711721817,14
1,230,87500,1820,0,3507,0,39,147,0,-0.623406064040805,28.9473684210526
1,240,87500,1615,0,3479,0,54,181,0,-0.798403193612774,23.1292517006803
1,250,87500,2125,0,3273,0,69,228,0,-5.92124173613107,25.9668508287293
1,260,87500,3093,0,3207,0,58,263,0,-2.01649862511457,15.3508771929825
1,270,87500,3768,0,3040,0,101,317,0,-5.207358902401,20.532319391635
1,280,87500,5588,0,2882,0,79,347,0,-5.19736842105263,9.46372239747634
1,290,87500,8374,0,2690,0,95,364,0,-6.66204024982651,4.89913544668588
1,300,87500,10962,0,2415,0,88,353,0,-10.2230483271375,-3.02197802197802
1,310,87500,14754,0,2358,0,85,312,0,-2.36024844720497,-11.614730878187
1,320,87500,15050,0,2310,0,65,284,0,-2.03562340966921,-8.97435897435897
1,330,87500,15350,0,2386,0,78,250,0,3.29004329004329,-11.9718309859155
1,340,87500,14052,0,2485,0,51,225,0,4.14920368818106,-10
1,350,87500,11393,0,2752,0,55,207,0,10.7444668008048,-8
1,360,87500,8263,0,2916,0,59,219,0,5.9593023255814,5.79710144927536
1,370,87500,5891,0,3042,0,64,238,0,4.32098765432099,8.67579908675799
1,380,87500,4867,0,3092,0,67,257,0,1.64365548980934,7.98319327731092
1,390,87500,5157,0,3022,0,78,284,0,-2.26390685640362,10.5058365758755
1,400,87500,6025,0,2898,0,95,299,0,-4.10324288550629,5.28169014084507
1,410,87500,7037,0,2829,0,85,307,0,-2.38095238095238,2.67558528428094
1,420,87500,7724,0,2783,0,77,305,0,-1.6260162601626,-0.651465798045603
1,430,87500,8328,0,2662,0,91,316,0,-4.34782608695652,3.60655737704918
1,440,87500,10664,0,2615,0,80,305,0,-1.76558978211871,-3.48101265822785
1,450,87500,11093,0,2575,0,87,295,0,-1.52963671128107,-3.27868852459016
1,460,87500,11897,0,2535,0,77,277,0,-1.55339805825243,-6.10169491525424
1,470,87500,12142,0,2568,0,61,264,0,1.30177514792899,-4.69314079422383
1,480,87500,11513,0,2636,0,71,263,0,2.64797507788162,-0.378787878787879
1,490,87500,10895,0,2661,0,71,260,0,0.948406676783004,-1.14068441064639
1,500,87500,9540,0,2733,0,73,248,0,2.70574971815107,-4.61538461538461
1,510,87500,8487,0,2855,0,74,257,0,4.46395901939261,3.62903225806452
1,520,87500,7760,0,2764,0,80,284,0,-3.18739054290718,10.5058365758755
1,530,87500,8662,0,2789,0,77,288,0,0.904486251808972,1.40845070422535
1,540,87500,7824,0,2777,0,90,290,0,-0.430261742560057,0.694444444444444
1,550,87500,8219,0,2823,0,76,264,0,1.65646380986676,-8.96551724137931
1,560,87500,8582,0,2776,0,66,270,0,-1.66489550123982,2.27272727272727
1,570,87500,8137,0,2787,0,72,263,0,0.396253602305476,-2.59259259259259
1,580,87500,7733,0,2892,0,60,271,0,3.76749192680301,3.04182509505703
1,590,87500,6630,0,2862,0,70,286,0,-1.03734439834025,5.53505535055351
1,600,87500,7410,0,2733,0,82,285,0,-4.50733752620545,-0.34965034965035
1,610,87500,8821,0,2789,0,75,293,0,2.04903036955726,2.80701754385965
1,620,87500,8420,0,2701,0,65,302,0,-3.15525277877375,3.07167235494881
1,630,87500,9652,0,2721,0,76,287,0,0.740466493891151,-4.96688741721854
1,640,87500,9412,0,2774,0,62,298,0,1.94781330393238,3.83275261324042
1,650,87500,9027,0,2769,0,69,295,0,-0.180245133381399,-1.00671140939597
1,660,87500,8866,0,2753,0,82,288,0,-0.577825929938606,-2.3728813559322
1,670,87500,8986,0,2701,0,74,284,0,-1.88884852887759,-1.38888888888889
1,680,87500,9684,0,2713,0,85,268,0,0.444279896334691,-5.63380281690141
1,690,87500,8700,0,2820,0,78,264,0,3.94397346111316,-1.49253731343284
1,700,87500,7780,0,2791,0,79,277,0,-1.02836879432624,4.92424242424242
1,710,87500,8531,0,2721,0,75,294,0,-2.50806162665711,6.13718411552347
1,720,87500,10085,0,2669,0,71,292,0,-1.91106210951856,-0.680272108843537
1,730,87500,10579,0,2630,0,84,279,0,-1.46122143124766,-4.45205479452055
1,740,87500,10411,0,2691,0,80,290,0,2.31939163498099,3.9426523297491
1,750,87500,9262,0,2709,0,76,284,0,0.668896321070234,-2.06896551724138
1,760,87500,9736,0,2634,0,68,284,0,-2.76854928017719,0
1,770,87500,10226,0,2723,0,66,284,0,3.3788914198937,0
1,780,87500,9534,0,2645,0,88,274,0,-2.86448769739258,-3.52112676056338
1,790,87500,9588,0,2746,0,78,282,0,3.81852551984877,2.91970802919708
1,800,87500,8966,0,2751,0,67,272,0,0.182083029861617,-3.54609929078014
1,810,87500,8754,0,2784,0,77,268,0,1.19956379498364,-1.47058823529412
1,820,87500,8358,0,2783,0,63,264,0,-0.0359195402298851,-1.49253731343284
1,830,87500,8039,0,2847,0,77,280,0,2.299676607977,6.06060606060606
1,840,87500,8191,0,2782,0,79,286,0,-2.28310502283105,2.14285714285714
1,850,87500,8299,0,2765,0,81,296,0,-0.611071171818835,3.4965034965035
1,860,87500,9211,0,2686,0,74,302,0,-2.85714285714286,2.02702702702703
1,870,87500,10406,0,2625,0,67,298,0,-2.27103499627699,-1.32450331125828
1,880,87500,10989,0,2528,0,87,314,0,-3.6952380952381,5.36912751677852
1,890,87500,12165,0,2537,0,72,302,0,0.356012658227848,-3.82165605095541
1,900,87500,11319,0,2547,0,88,290,0,0.394166338194718,-3.97350993377483
1,910,87500,11810,0,2574,0,77,266,0,1.06007067137809,-8.27586206896552
1,920,87500,10346,0,2723,0,65,250,0,5.78865578865579,-6.01503759398496
1,930,87500,8634,0,2838,0,68,257,0,4.22328314359163,2.8
1,940,87500,7254,0,2943,0,72,240,0,3.69978858350951,-6.6147859922179
1,950,87500,5695,0,2967,0,68,266,0,0.815494393476045,10.8333333333333
1,960,87500,5776,0,3022,0,76,263,0,1.85372430064038,-1.12781954887218
1,970,87500,5550,0,3018,0,72,283,0,-0.132362673726009,7.60456273764259
1,980,87500,6047,0,2942,0,78,309,0,-2.51822398939695,9.18727915194346
1,990,87500,7004,0,2743,0,86,318,0,-6.76410605030591,2.9126213592233
1,1000,87500,9097,0,2649,0,80,299,0,-3.4269048487058,-5.9748427672956
1,1010,87500,10326,0,2645,0,85,296,0,-0.151000377500944,-1.00334448160535
1,1020,87500,10166,0,2703,0,82,285,0,2.19281663516068,-3.71621621621622
1,1030,87500,9427,0,2674,0,86,287,0,-1.07288198298187,0.701754385964912
1,1040,87500,9907,0,2729,0,78,281,0,2.05684367988033,-2.09059233449477
1,1050,87500,8953,0,2733,0,80,269,0,0.146573836570172,-4.27046263345196
1,1060,87500,8497,0,2833,0,78,283,0,3.65898280278083,5.20446096654275
1,1070,87500,7580,0,2759,0,81,273,0,-2.61207200847158,-3.53356890459364
1,1080,87500,8829,0,2730,0,82,288,0,-1.05110547299746,5.49450549450549
1,1090,87500,8989,0,2772,0,74,300,0,1.53846153846154,4.16666666666667
1,1100,87500,8175,0,2742,0,78,291,0,-1.08225108225108,-3
1,1110,87500,8675,0,2781,0,92,274,0,1.42231947483589,-5.84192439862543
1,1120,87500,8444,0,2749,0,73,275,0,-1.15066522833513,0.364963503649635
1,1130,87500,9155,0,2756,0,62,289,0,0.254638050200073,5.09090909090909
1,1140,87500,8316,0,2810,0,81,285,0,1.95936139332366,-1.3840830449827
1,1150,87500,7827,0,2842,0,76,291,0,1.13879003558719,2.10526315789474
1,1160,87500,7516,0,2864,0,69,294,0,0.774102744546094,1.03092783505155
1,1170,87500,7869,0,2758,0,94,324,0,-3.70111731843575,10.2040816326531
1,1180,87500,8402,0,2659,0,76,308,0,-3.58955765047136,-4.93827160493827
1,1190,87500,10032,0,2655,0,68,300,0,-0.150432493418578,-2.5974025974026
1,1200,87500,10531,0,2585,0,69,296,0,-2.63653483992467,-1.33333333333333
1,1210,87500,10875,0,2591,0,59,292,0,0.2321083172147,-1.35135135135135
1,1220,87500,11125,0,2574,0,87,279,0,-0.656117329216519,-4.45205479452055
1,1230,87500,11043,0,2640,0,83,268,0,2.56410256410256,-3.9426523297491
1,1240,87500,10423,0,2633,0,71,274,0,-0.265151515151515,2.23880597014925
1,1250,87500,9762,0,2705,0,69,275,0,2.73452335738701,0.364963503649635
1,1260,87500,9089,0,2732,0,68,274,0,0.99815157116451,-0.363636363636364
1,1270,87500,8599,0,2748,0,71,276,0,0.585651537335286,0.72992700729927
1,1280,87500,8536,0,2741,0,79,256,0,-0.254730713245997,-7.2463768115942
1,1290,87500,7694,0,2792,0,66,254,0,1.86063480481576,-0.78125
1,1300,87500,7617,0,2872,0,75,258,0,2.86532951289398,1.5748031496063
1,1310,87500,6682,0,2945,0,70,266,0,2.54178272980501,3.10077519379845
1,1320,87500,6148,0,2967,0,73,286,0,0.747028862478778,7.5187969924812
1,1330,87500,5838,0,2883,0,89,310,0,-2.83114256825076,8.39160839160839
1,1340,87500,7224,0,2745,0,82,322,0,-4.78668054110302,3.87096774193548
1,1350,87500,9187,0,2643,0,76,324,0,-3.71584699453552,0.62111801242236
1,1360,87500,10333,0,2557,0,80,305,0,-3.25387816874764,-5.8641975308642
1,1370,87500,12047,0,2543,0,69,294,0,-0.547516621040282,-3.60655737704918
1,1380,87500,11706,0,2550,0,75,262,0,0.27526543452615,-10.8843537414966
1,1390,87500,10675,0,2637,0,59,256,0,3.41176470588235,-2.29007633587786
1,1400,87500,9577,0,2890,0,69,253,0,9.59423587409936,-1.171875
1,1410,87500,6947,0,2831,0,59,264,0,-2.04152249134948,4.34782608695652
1,1420,87500,7397,0,2853,0,65,286,0,0.777110561638997,8.33333333333333
1,1430,87500,7345,0,2871,0,90,292,0,0.630914826498423,2.0979020979021
1,1440,87500,7839,0,2873,0,73,307,0,0.0696621386276559,5.13698630136986
1,1450,87500,7408,0,2778,0,86,315,0,-3.30664810302819,2.60586319218241
1,1460,87500,8581,0,2699,0,68,310,0,-2.84377249820014,-1.58730158730159
1,1470,87500,10018,0,2652,0,84,307,0,-1.74138569840682,-0.967741935483871
1,1480,87500,10725,0,2599,0,70,327,0,-1.99849170437406,6.51465798045603
1,1490,87500,11870,0,2444,0,74,297,0,-5.96383224317045,-9.1743119266055
1,1500,87500,13334,0,2501,0,50,262,0,2.33224222585925,-11.7845117845118
1,1510,87500,12351,0,2707,0,61,243,0,8.23670531787285,-7.25190839694656
1,1520,87500,9008,0,2767,0,73,242,0,2.21647580347248,-0.411522633744856
1,1530,87500,8211,0,2908,0,60,245,0,5.09577159378388,1.2396694214876
1,1540,87500,6450,0,2939,0,72,260,0,1.06602475928473,6.12244897959184
1,1550,87500,6059,0,2992,0,68,279,0,1.80333446750595,7.30769230769231
1,1560,87500,6455,0,2880,0,82,287,0,-3.74331550802139,2.8673835125448
1,1570,87500,7137,0,2854,0,70,284,0,-0.902777777777778,-1.04529616724739
1,1580,87500,8045,0,2811,0,80,285,0,-1.50665732305536,0.352112676056338
1,1590,87500,8526,0,2758,0,81,296,0,-1.88545001778726,3.85964912280702
1,1600,87500,8992,0,2716,0,79,291,0,-1.52284263959391,-1.68918918918919
1,1610,87500,9552,0,2705,0,72,299,0,-0.40500736377025,2.74914089347079
1,1620,87500,10016,0,2656,0,78,303,0,-1.81146025878004,1.33779264214047
1,1630,87500,9986,0,2720,0,67,278,0,2.40963855421687,-8.25082508250825
1,1640,87500,9340,0,2676,0,62,280,0,-1.61764705882353,0.719424460431655
1,1650,87500,9547,0,2746,0,80,269,0,2.61584454409567,-3.92857142857143
1,1660,87500,9003,0,2740,0,70,283,0,-0.21849963583394,5.20446096654275
1,1670,87500,8941,0,2759,0,74,279,0,0.693430656934307,-1.41342756183746
1,1680,87500,8188,0,2849,0,76,274,0,3.26205146792316,-1.7921146953405
1,1690,87500,7704,0,2833,0,82,279,0,-0.561600561600562,1.82481751824818
1,1700,87500,7515,0,2782,0,63,287,0,-1.80021178962231,2.8673835125448
1,1710,87500,8518,0,2814,0,86,294,0,1.15025161754134,2.4390243902439
1,1720,87500,8541,0,2762,0,76,289,0,-1.84790334044065,-1.70068027210884
1,1730,87500,8708,0,2729,0,89,280,0,-1.19478638667632,-3.11418685121107
1,1740,87500,8894,0,2775,0,66,273,0,1.68559912055698,-2.5
1,1750,87500,7988,0,2867,0,72,289,0,3.31531531531532,5.86080586080586
1,1760,87500,7027,0,2801,0,88,295,0,-2.30205790024416,2.07612456747405
1,1770,87500,8914,0,2714,0,88,307,0,-3.10603355944306,4.06779661016949
1,1780,87500,9245,0,2647,0,81,305,0,-2.4686809137804,-0.651465798045603
1,1790,87500,10340,0,2642,0,78,284,0,-0.188893086513034,-6.88524590163934
1,1800,87500,9875,0,2744,0,74,285,0,3.86071158213475,0.352112676056338
1,1810,87500,8776,0,2722,0,72,273,0,-0.801749271137026,-4.21052631578947
1,1820,87500,8628,0,2818,0,63,281,0,3.52681851579721,2.93040293040293
1,1830,87500,7748,0,2808,0,75,295,0,-0.35486160397445,4.98220640569395
1,1840,87500,7824,0,2753,0,83,283,0,-1.95868945868946,-4.06779661016949
1,1850,87500,8492,0,2786,0,71,295,0,1.19869233563385,4.24028268551237
1,1860,87500,7708,0,2814,0,68,301,0,1.00502512562814,2.03389830508475
1,1870,87500,8042,0,2783,0,79,300,0,-1.10163468372424,-0.332225913621262
1,1880,87500,8449,0,2685,0,82,296,0,-3.52137980596479,-1.33333333333333
1,1890,87500,10107,0,2702,0,99,293,0,0.633147113594041,-1.01351351351351
1,1900,87500,9262,0,2725,0,74,285,0,0.851221317542561,-2.73037542662116
1,1910,87500,9385,0,2670,0,70,289,0,-2.01834862385321,1.40350877192982
1,1920,87500,9906,0,2720,0,88,275,0,1.87265917602996,-4.84429065743945
1,1930,87500,9410,0,2746,0,74,285,0,0.955882352941177,3.63636363636364
1,1940,87500,8943,0,2718,0,76,281,0,-1.01966496722505,-1.40350877192982
1,1950,87500,9547,0,2689,0,72,285,0,-1.06696100073584,1.42348754448399
1,1960,87500,10145,0,2665,0,71,277,0,-0.892525102268501,-2.80701754385965
1,1970,87500,10501,0,2630,0,75,272,0,-1.31332082551595,-1.80505415162455
1,1980,87500,9985,0,2687,0,77,274,0,2.16730038022814,0.735294117647059
1,1990,87500,9431,0,2713,0,76,287,0,0.967621883141049,4.74452554744526
1,2000,87500,9805,0,2677,0,85,274,0,-1.32694434205676,-4.52961672473868
1,2010,87500,10048,0,2741,0,65,267,0,2.39073589839372,-2.55474452554745
1,2020,87500,8909,0,2764,0,65,260,0,0.83910981393652,-2.62172284644195
1,2030,87500,8378,0,2840,0,65,254,0,2.74963820549928,-2.30769230769231
1,2040,87500,7110,0,2905,0,76,280,0,2.2887323943662,10.2362204724409
1,2050,87500,7097,0,2820,0,93,287,0,-2.92598967297762,2.5
1,2060,87500,8263,0,2765,0,76,293,0,-1.95035460992908,2.09059233449477
1,2070,87500,9023,0,2773,0,64,310,0,0.289330922242315,5.80204778156997
1,2080,87500,8554,0,2672,0,90,302,0,-3.64226469527587,-2.58064516129032
1,2090,87500,10232,0,2603,0,78,290,0,-2.58233532934132,-3.97350993377483
1,2100,87500,11327,0,2607,0,68,275,0,0.153668843641952,-5.17241379310345
1,2110,87500,10776,0,2673,0,65,271,0,2.53164556962025,-1.45454545454545
1,2120,87500,9429,0,2694,0,76,277,0,0.785634118967452,2.2140221402214
1,2130,87500,8946,0,2783,0,64,265,0,3.30363771343727,-4.33212996389892
1,2140,87500,8381,0,2860,0,62,255,0,2.76679841897233,-3.77358490566038
1,2150,87500,7348,0,2897,0,65,266,0,1.29370629370629,4.31372549019608
1,2160,87500,6991,0,2864,0,78,287,0,-1.13910942354159,7.89473684210526
1,2170,87500,8631,0,2760,0,67,290,0,-3.63128491620112,1.04529616724739
1,2180,87500,8676,0,2855,0,71,289,0,3.44202898550725,-0.344827586206897
1,2190,87500,7633,0,2751,0,72,294,0,-3.64273204903678,1.73010380622837
1,2200,87500,9122,0,2710,0,80,297,0,-1.4903671392221,1.02040816326531
1,2210,87500,9532,0,2631,0,83,300,0,-2.91512915129151,1.01010101010101
1,2220,87500,9954,0,2628,0,86,282,0,-0.114025085518814,-6
1,2230,87500,10403,0,2685,0,77,267,0,2.1689497716895,-5.31914893617021
1,2240,87500,8834,0,2794,0,75,259,0,4.05959031657356,-2.99625468164794
1,2250,87500,7515,0,2840,0,85,251,0,1.64638511095204,-3.08880308880309
1,2260,87500,7120,0,2896,0,72,251,0,1.97183098591549,0
1,2270,87500,7112,0,2933,0,61,257,0,1.27762430939227,2.39043824701195
1,2280,87500,6528,0,2998,0,66,274,0,2.21616092737811,6.6147859922179
1,2290,87500,5048,0,2900,0,85,307,0,-3.26884589726484,12.043795620438
1,2300,87500,6970,0,2860,0,87,317,0,-1.37931034482759,3.25732899022801
1,2310,87500,8431,0,2672,0,99,316,0,-6.57342657342657,-0.315457413249211
1,2320,87500,11151,0,2514,0,70,327,0,-5.91317365269461,3.48101265822785
1,2330,87500,12829,0,2500,0,78,302,0,-0.556881463802705,-7.64525993883792
1,2340,87500,12872,0,2497,0,77,276,0,-0.12,-8.60927152317881
1,2350,87500,12173,0,2571,0,68,265,0,2.96355626752103,-3.98550724637681
1,2360,87500,10866,0,2682,0,76,242,0,4.31738623103851,-8.67924528301887
1,2370,87500,9212,0,2777,0,63,235,0,3.54213273676361,-2.89256198347107
1,2380,87500,8039,0,2834,0,78,247,0,2.05257472092186,5.1063829787234
1,2390,87500,7239,0,2943,0,70,255,0,3.84615384615385,3.23886639676113
1,2400,87500,6351,0,2938,0,66,271,0,-0.169894665307509,6.27450980392157
1,2410,87500,6651,0,3001,0,68,297,0,2.14431586113002,9.59409594095941
1,2420,87500,6062,0,2863,0,79,299,0,-4.59846717760746,0.673400673400673
1,2430,87500,7766,0,2790,0,91,316,0,-2.54977296542089,5.68561872909699
1,2440,87500,9049,0,2713,0,93,332,0,-2.75985663082437,5.06329113924051
1,2450,87500,10029,0,2528,0,82,337,0,-6.81901953556948,1.50602409638554
1,2460,87500,12857,0,2459,0,95,298,0,-2.72943037974684,-11.5727002967359
1,2470,87500,13281,0,2490,0,75,284,0,1.26067507116714,-4.69798657718121
1,2480,87500,12188,0,2529,0,79,267,0,1.56626506024096,-5.98591549295775
1,2490,87500,11529,0,2577,0,69,254,0,1.89798339264531,-4.8689138576779
1,2500,87500,10189,0,2730,0,60,229,0,5.93713620488941,-9.84251968503937
1,2510,87500,8599,0,2933,0,64,222,0,7.43589743589744,-3.05676855895197
1,2520,87500,6671,0,3097,0,64,247,0,5.59154449369247,11.2612612612613
1,2530,87500,5144,0,2995,0,87,272,0,-3.29350984824023,10.1214574898785
1,2540,87500,5627,0,3015,0,82,280,0,0.667779632721202,2.94117647058824
