"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,0,100,0,0,0,0,0,0
1,10,62500,59976,0,87,0,0,0,0,-13,0
1,20,62500,60310,0,96,0,0,0,0,10.3448275862069,0
1,30,62500,60079,0,126,0,0,0,0,31.25,0
1,40,62500,59291,0,144,0,0,0,0,14.2857142857143,0
1,50,62500,58949,0,183,0,0,0,0,27.0833333333333,0
1,60,62500,57910,0,203,0,0,0,0,10.9289617486339,0
1,70,62500,57563,0,262,0,0,0,0,29.064039408867,0
1,80,62500,55909,0,334,0,0,0,0,27.4809160305344,0
1,90,62500,54138,0,385,0,0,0,0,15.2694610778443,0
1,100,62500,52844,0,455,0,0,0,0,18.1818181818182,0
1,110,62500,50922,0,587,0,0,0,0,29.010989010989,0
1,120,62500,47973,0,696,0,0,0,0,18.5689948892675,0
1,130,62500,44943,0,840,0,0,0,0,20.6896551724138,0
1,140,62500,41466,0,1050,0,0,0,0,25,0
1,150,62500,36610,0,1236,0,0,0,0,17.7142857142857,0
1,160,62500,32169,0,1462,0,0,0,0,18.2847896440129,0
1,170,62500,26298,0,1710,0,0,0,0,16.9630642954856,0
1,180,62500,21174,0,2066,0,0,0,0,20.8187134502924,0
1,190,62500,14328,0,2319,0,0,0,0,12.2458857696031,0
1,200,62500,10319,0,2458,0,0,0,0,5.99396291504959,0
1,210,62500,10526,0,2305,0,31,79,0,-6.22457282343369,0
1,220,62500,11810,0,2257,0,21,57,0,-2.0824295010846,-27.8481012658228
1,230,62500,12325,0,2325,0,16,59,0,3.01284891448826,3.50877192982456
1,240,62500,11360,0,2343,0,21,53,0,0.774193548387097,-10.1694915254237
1,250,62500,10957,0,2329,0,17,50,0,-0.597524541186513,-5.66037735849057
1,260,62500,10803,0,2420,0,14,54,0,3.90725633319021,8
1,270,62500,9376,0,2413,0,13,50,0,-0.289256198347107,-7.40740740740741
1,280,62500,9520,0,2445,0,13,45,0,1.32615002072109,-10
1,290,62500,9284,0,2461,0,17,51,0,0.65439672801636,13.3333333333333
1,300,62500,9255,0,2423,0,16,54,0,-1.54408776919951,5.88235294117647
1,310,62500,9505,0,2452,0,11,58,0,1.19686339248865,7.40740740740741
1,320,62500,8840,0,2418,0,13,55,0,-1.38662316476346,-5.17241379310345
1,330,62500,9371,0,2423,0,19,55,0,0.206782464846981,0
1,340,62500,9609,0,2475,0,12,55,0,2.14609987618655,0
1,350,62500,8490,0,2503,0,16,54,0,1.13131313131313,-1.81818181818182
1,360,62500,8446,0,2412,0,19,60,0,-3.63563723531762,11.1111111111111
1,370,62500,9701,0,2425,0,17,74,0,0.538971807628524,23.3333333333333
1,380,62500,9447,0,2379,0,25,77,0,-1.89690721649485,4.05405405405405
1,390,62500,10235,0,2377,0,23,66,0,-0.0840689365279529,-14.2857142857143
1,400,62500,9865,0,2388,0,24,65,0,0.462768195204039,-1.51515151515152
1,410,62500,9473,0,2431,0,20,67,0,1.80067001675042,3.07692307692308
1,420,62500,9550,0,2443,0,13,69,0,0.493624023035788,2.98507462686567
